participant_id	stc_ref_time	fmriprep_start	fmriprep_stop
sub-v1s23x0050551	n/a	2026-03-09T16:52:24	2026-03-09T20:54:45
sub-v1s23x0050552	n/a	2026-03-09T16:52:20	2026-03-09T21:14:11
sub-v1s23x0050553	n/a	2026-03-09T17:06:05	2026-03-09T20:36:21
sub-v1s23x0050554	n/a	2026-03-09T17:06:26	2026-03-09T20:38:05
sub-v1s23x0050555	n/a	2026-03-12T15:58:40	2026-03-12T20:33:37
sub-v1s23x0050556	n/a	2026-03-09T17:11:42	2026-03-09T21:40:22
sub-v1s23x0050557	n/a	2026-03-11T20:21:22	2026-03-12T00:49:44
sub-v1s23x0050558	n/a	2026-03-09T17:13:00	2026-03-09T21:17:07
sub-v1s23x0050559	n/a	2026-03-09T17:13:48	n/a
sub-v1s23x0050560	n/a	2026-03-09T17:13:56	2026-03-09T22:20:23
sub-v1s23x0050561	n/a	2026-03-12T16:02:14	2026-03-12T19:42:30
sub-v1s23x0050562	n/a	2026-03-09T17:14:24	2026-03-09T21:48:02
sub-v1s23x0050563	n/a	2026-03-09T17:26:25	2026-03-09T21:36:25
sub-v1s23x0050564	n/a	2026-03-09T17:37:48	2026-03-09T21:04:00
sub-v1s23x0050565	n/a	2026-03-09T18:31:50	2026-03-09T22:24:01
sub-v1s23x0050566	n/a	2026-03-09T18:31:52	2026-03-09T22:36:26
sub-v1s23x0050567	n/a	2026-03-09T18:32:53	2026-03-09T22:39:58
sub-v1s23x0050568	n/a	2026-03-09T18:39:18	2026-03-09T22:39:15
sub-v1s23x0050569	n/a	2026-03-12T16:02:52	2026-03-12T20:06:32
sub-v1s23x0050570	n/a	2026-03-09T18:46:00	2026-03-09T23:10:03
sub-v1s23x0050571	n/a	2026-03-09T19:09:52	2026-03-09T23:14:30
sub-v1s23x0050572	n/a	2026-03-09T19:10:31	2026-03-09T23:17:14
sub-v1s23x0050573	n/a	2026-03-12T16:03:58	2026-03-12T19:08:03
sub-v1s23x0050574	n/a	2026-03-09T19:10:31	2026-03-09T23:06:28
sub-v1s23x0050575	n/a	2026-03-09T19:17:12	2026-03-10T00:18:56
sub-v1s23x0050576	n/a	2026-03-09T19:23:22	2026-03-09T22:18:17
sub-v1s23x0050577	n/a	2026-03-09T19:26:23	2026-03-09T23:03:35
sub-v1s23x0050578	n/a	2026-03-09T19:38:29	2026-03-09T23:43:20
sub-v1s23x0050601	n/a	2026-03-09T19:40:56	2026-03-09T23:20:20
sub-v1s23x0050602	n/a	2026-03-09T19:48:30	2026-03-10T00:24:58
sub-v1s23x0050603	n/a	2026-03-09T19:48:28	2026-03-10T00:13:42
sub-v1s23x0050604	n/a	2026-03-09T20:03:01	2026-03-10T00:01:23
sub-v1s23x0050605	n/a	2026-03-09T20:04:06	2026-03-10T00:59:03
sub-v1s23x0050606	n/a	2026-03-09T20:15:33	2026-03-10T00:35:46
sub-v1s23x0050607	n/a	2026-03-09T20:16:35	2026-03-10T00:48:07
sub-v1s23x0050608	n/a	2026-03-09T20:21:34	2026-03-10T00:42:41
sub-v1s23x0050609	n/a	2026-03-09T20:29:48	2026-03-10T00:39:06
sub-v1s23x0050610	n/a	2026-03-09T20:31:26	2026-03-10T01:33:00
sub-v1s23x0050611	n/a	2026-03-09T20:32:41	2026-03-10T01:02:14
sub-v1s23x0050612	n/a	2026-03-09T20:37:48	2026-03-10T00:23:39
sub-v1s23x0050613	n/a	2026-03-09T20:38:51	2026-03-10T00:26:45
sub-v1s23x0050614	n/a	2026-03-09T20:41:17	2026-03-10T00:19:21
sub-v1s23x0050615	n/a	2026-03-09T20:41:56	2026-03-10T00:10:09
sub-v1s23x0050617	n/a	2026-03-09T20:49:45	2026-03-10T00:20:29
sub-v1s23x0050618	n/a	2026-03-09T20:52:16	2026-03-10T00:57:27
sub-v1s23x0050619	n/a	2026-03-09T20:52:15	2026-03-10T01:01:05
sub-v1s23x0050620	n/a	2026-03-09T20:55:34	2026-03-10T00:42:30
sub-v1s23x0050621	n/a	2026-03-09T20:56:50	2026-03-10T00:50:11
sub-v1s23x0050622	n/a	2026-03-09T20:57:50	2026-03-10T01:07:31
sub-v1s23x0050623	n/a	2026-03-09T21:01:15	2026-03-10T00:39:18
sub-v1s23x0050624	n/a	2026-03-09T21:01:17	2026-03-10T00:27:57
sub-v1s23x0050625	n/a	2026-03-12T16:09:58	2026-03-12T19:31:57
sub-v1s23x0050626	n/a	2026-03-09T21:01:17	2026-03-10T01:26:14
sub-v1s23x0050627	n/a	2026-03-09T21:09:04	2026-03-10T00:44:06
sub-v1s23x0050628	n/a	2026-03-09T21:10:03	2026-03-10T00:48:28
